FIPS,Center_X,Center_Y
Simpson__MS,0.0,0.0
Smith__MS,0.0,0.0
Scott__MS,0.0,0.0
Newton__MS,0.0,0.0
Lauderdale__MS,0.0,0.0
Clarke__MS,0.0,0.0
Jasper__MS,0.0,0.0
Jones__MS,0.0,0.0
Covington__MS,0.0,0.0
Jefferson_Davis__MS,0.0,0.0
Lawrence__MS,0.0,0.0
Lincoln__MS,0.0,0.0
Franklin__MS,0.0,0.0
Adams__MS,0.0,0.0
Wilkinson__MS,0.0,0.0
Amite__MS,0.0,0.0
Pike__MS,0.0,0.0
Walthall__MS,0.0,0.0
Marion__MS,0.0,0.0
Lamar__MS,0.0,0.0
Forrest__MS,0.0,0.0
Wayne__MS,0.0,0.0
Greene__MS,0.0,0.0
Perry__MS,0.0,0.0
Stone__MS,0.0,0.0
Pearl_River__MS,0.0,0.0
Hancock__MS,0.0,0.0
George__MS,0.0,0.0
Sheridan__MT,0.0,0.0
Roosevelt__MT,0.0,0.0
Gallatin__MT,0.0,0.0
Madison__MT,0.0,0.0
Broadwater__MT,0.0,0.0
Jefferson__MT,0.0,0.0
Silver_Bow__MT,0.0,0.0
Deer_Lodge__MT,0.0,0.0
Beaverhead__MT,0.0,0.0
Ravalli__MT,0.0,0.0
Granite__MT,0.0,0.0
Lewis_and_Clark__MT,0.0,0.0
Powell__MT,0.0,0.0
Lake__MT,0.0,0.0
Missoula__MT,0.0,0.0
Mineral__MT,0.0,0.0
Sanders__MT,0.0,0.0
Lincoln__MT,0.0,0.0
Flathead__MT,0.0,0.0
Glacier__MT,0.0,0.0
Liberty__MT,0.0,0.0
Toole__MT,0.0,0.0
Pondera__MT,0.0,0.0
Teton__MT,0.0,0.0
Cascade__MT,0.0,0.0
Meagher__MT,0.0,0.0
Park__MT,0.0,0.0
Hill__MT,0.0,0.0
Chouteau__MT,0.0,0.0
Judith_Basin__MT,0.0,0.0
Wheatland__MT,0.0,0.0
Sweet_Grass__MT,0.0,0.0
Carbon__MT,0.0,0.0
Stillwater__MT,0.0,0.0
Golden_Valley__MT,0.0,0.0
Fergus__MT,0.0,0.0
Blaine__MT,0.0,0.0
Phillips__MT,0.0,0.0
Petroleum__MT,0.0,0.0
Musselshell__MT,0.0,0.0
Yellowstone__MT,0.0,0.0
Big_Horn__MT,0.0,0.0
Treasure__MT,0.0,0.0
Rosebud__MT,0.0,0.0
Garfield__MT,0.0,0.0
Daniels__MT,0.0,0.0
Valley__MT,0.0,0.0
McCone__MT,0.0,0.0
Prairie__MT,0.0,0.0
Powder_River__MT,0.0,0.0
Custer__MT,0.0,0.0
Carter__MT,0.0,0.0
Fallon__MT,0.0,0.0
Wibaux__MT,0.0,0.0
Dawson__MT,0.0,0.0
Richland__MT,0.0,0.0
Clay__NC,0.0,0.0
Macon__NC,0.0,0.0
Transylvania__NC,0.0,0.0
Jackson__NC,0.0,0.0
Haywood__NC,0.0,0.0
Swain__NC,0.0,0.0
Graham__NC,0.0,0.0
Cherokee__NC,0.0,0.0
Mitchell__NC,0.0,0.0
Yancey__NC,0.0,0.0
Madison__NC,0.0,0.0
Buncombe__NC,0.0,0.0
Henderson__NC,0.0,0.0
Polk__NC,0.0,0.0
Rutherford__NC,0.0,0.0
McDowell__NC,0.0,0.0
Avery__NC,0.0,0.0
Watauga__NC,0.0,0.0
Alexander__NC,0.0,0.0
Ashe__NC,0.0,0.0
Alleghany__NC,0.0,0.0
Wilkes__NC,0.0,0.0
Caldwell__NC,0.0,0.0
Burke__NC,0.0,0.0
Cleveland__NC,0.0,0.0
Gaston__NC,0.0,0.0
Lincoln__NC,0.0,0.0
Catawba__NC,0.0,0.0
Iredell__NC,0.0,0.0
Mecklenburg__NC,0.0,0.0
Rowan__NC,0.0,0.0
Davie__NC,0.0,0.0
Yadkin__NC,0.0,0.0
Surry__NC,0.0,0.0
Stokes__NC,0.0,0.0
Forsyth__NC,0.0,0.0
Davidson__NC,0.0,0.0
Stanly__NC,0.0,0.0
Cabarrus__NC,0.0,0.0
Union__NC,0.0,0.0
Anson__NC,0.0,0.0
Rockingham__NC,0.0,0.0
Guilford__NC,0.0,0.0
Randolph__NC,0.0,0.0
Montgomery__NC,0.0,0.0
Richmond__NC,0.0,0.0
Scotland__NC,0.0,0.0
Caswell__NC,0.0,0.0
Alamance__NC,0.0,0.0
Moore__NC,0.0,0.0
Hoke__NC,0.0,0.0
Robeson__NC,0.0,0.0
Columbus__NC,0.0,0.0
Brunswick__NC,0.0,0.0
New_Hanover__NC,0.0,0.0
Bladen__NC,0.0,0.0
Cumberland__NC,0.0,0.0
Chatham__NC,0.0,0.0
Harnett__NC,0.0,0.0
Lee__NC,0.0,0.0
Orange__NC,0.0,0.0
Person__NC,0.0,0.0
Durham__NC,0.0,0.0
Pender__NC,0.0,0.0
Sampson__NC,0.0,0.0
Wayne__NC,0.0,0.0
Johnston__NC,0.0,0.0
Wake__NC,0.0,0.0
Granville__NC,0.0,0.0
Vance__NC,0.0,0.0
Warren__NC,0.0,0.0
Franklin__NC,0.0,0.0
Nash__NC,0.0,0.0
Northampton__NC,0.0,0.0
Halifax__NC,0.0,0.0
Edgecombe__NC,0.0,0.0
Wilson__NC,0.0,0.0
Greene__NC,0.0,0.0
Lenoir__NC,0.0,0.0
Jones__NC,0.0,0.0
Duplin__NC,0.0,0.0
Onslow__NC,0.0,0.0
Carteret__NC,0.0,0.0
Pamlico__NC,0.0,0.0
Craven__NC,0.0,0.0
Pitt__NC,0.0,0.0
Martin__NC,0.0,0.0
Chowan__NC,0.0,0.0
Hertford__NC,0.0,0.0
Bertie__NC,0.0,0.0
Gates__NC,0.0,0.0
Camden__NC,0.0,0.0
Pasquotank__NC,0.0,0.0
Perquimans__NC,0.0,0.0
Beaufort__NC,0.0,0.0
Washington__NC,0.0,0.0
Tyrrell__NC,0.0,0.0
Currituck__NC,0.0,0.0
Dare__NC,0.0,0.0
Hyde__NC,0.0,0.0
Cass__ND,0.0,0.0
Richland__ND,0.0,0.0
Burke__ND,0.0,0.0
Divide__ND,0.0,0.0
Williams__ND,0.0,0.0
Mountrail__ND,0.0,0.0
McKenzie__ND,0.0,0.0
Dunn__ND,0.0,0.0
Stark__ND,0.0,0.0
Golden_Valley__ND,0.0,0.0
Billings__ND,0.0,0.0
Bowman__ND,0.0,0.0
Slope__ND,0.0,0.0
Hettinger__ND,0.0,0.0
Adams__ND,0.0,0.0
Mercer__ND,0.0,0.0
Grant__ND,0.0,0.0
Sioux__ND,0.0,0.0
Morton__ND,0.0,0.0
Oliver__ND,0.0,0.0
Renville__ND,0.0,0.0
Ward__ND,0.0,0.0
McLean__ND,0.0,0.0
Bottineau__ND,0.0,0.0
McHenry__ND,0.0,0.0
Sheridan__ND,0.0,0.0
Burleigh__ND,0.0,0.0
Emmons__ND,0.0,0.0
McIntosh__ND,0.0,0.0
Logan__ND,0.0,0.0
Kidder__ND,0.0,0.0
Wells__ND,0.0,0.0
Pierce__ND,0.0,0.0
Rolette__ND,0.0,0.0
Towner__ND,0.0,0.0
Benson__ND,0.0,0.0
Eddy__ND,0.0,0.0
Foster__ND,0.0,0.0
Stutsman__ND,0.0,0.0
LaMoure__ND,0.0,0.0
Dickey__ND,0.0,0.0
Sargent__ND,0.0,0.0
Ransom__ND,0.0,0.0
Barnes__ND,0.0,0.0
Griggs__ND,0.0,0.0
Steele__ND,0.0,0.0
Nelson__ND,0.0,0.0
Ramsey__ND,0.0,0.0
Cavalier__ND,0.0,0.0
Pembina__ND,0.0,0.0
Walsh__ND,0.0,0.0
Grand_Forks__ND,0.0,0.0
Traill__ND,0.0,0.0
Dawes__NE,0.0,0.0
Sioux__NE,0.0,0.0
Richardson__NE,0.0,0.0
Pawnee__NE,0.0,0.0
Nemaha__NE,0.0,0.0
Johnson__NE,0.0,0.0
Otoe__NE,0.0,0.0
Cass__NE,0.0,0.0
Sarpy__NE,0.0,0.0
Douglas__NE,0.0,0.0
Washington__NE,0.0,0.0
Burt__NE,0.0,0.0
Thurston__NE,0.0,0.0
Dakota__NE,0.0,0.0
Dixon__NE,0.0,0.0
Wayne__NE,0.0,0.0
Pierce__NE,0.0,0.0
Cedar__NE,0.0,0.0
Knox__NE,0.0,0.0
Dodge__NE,0.0,0.0
Colfax__NE,0.0,0.0
Cuming__NE,0.0,0.0
Stanton__NE,0.0,0.0
Madison__NE,0.0,0.0
Antelope__NE,0.0,0.0
Boone__NE,0.0,0.0
Platte__NE,0.0,0.0
Saunders__NE,0.0,0.0
Seward__NE,0.0,0.0
Butler__NE,0.0,0.0
Polk__NE,0.0,0.0
York__NE,0.0,0.0
Hamilton__NE,0.0,0.0
Nance__NE,0.0,0.0
Merrick__NE,0.0,0.0
Hall__NE,0.0,0.0
Howard__NE,0.0,0.0
Sherman__NE,0.0,0.0
Boyd__NE,0.0,0.0
Holt__NE,0.0,0.0
Valley__NE,0.0,0.0
Greeley__NE,0.0,0.0
Wheeler__NE,0.0,0.0
Garfield__NE,0.0,0.0
Loup__NE,0.0,0.0
Rock__NE,0.0,0.0
Keya_Paha__NE,0.0,0.0
Brown__NE,0.0,0.0
Blaine__NE,0.0,0.0
Custer__NE,0.0,0.0
Buffalo__NE,0.0,0.0
Dawson__NE,0.0,0.0
Phelps__NE,0.0,0.0
Kearney__NE,0.0,0.0
Adams__NE,0.0,0.0
Clay__NE,0.0,0.0
Fillmore__NE,0.0,0.0
Saline__NE,0.0,0.0
Lancaster__NE,0.0,0.0
Gage__NE,0.0,0.0
Jefferson__NE,0.0,0.0
Thayer__NE,0.0,0.0
Nuckolls__NE,0.0,0.0
Webster__NE,0.0,0.0
Franklin__NE,0.0,0.0
Harlan__NE,0.0,0.0
Gosper__NE,0.0,0.0
Furnas__NE,0.0,0.0
Red_Willow__NE,0.0,0.0
Hitchcock__NE,0.0,0.0
Dundy__NE,0.0,0.0
Frontier__NE,0.0,0.0
Hayes__NE,0.0,0.0
Chase__NE,0.0,0.0
Perkins__NE,0.0,0.0
Lincoln__NE,0.0,0.0
Keith__NE,0.0,0.0
Logan__NE,0.0,0.0
McPherson__NE,0.0,0.0
Arthur__NE,0.0,0.0
Thomas__NE,0.0,0.0
Hooker__NE,0.0,0.0
Grant__NE,0.0,0.0
Deuel__NE,0.0,0.0
Garden__NE,0.0,0.0
Cheyenne__NE,0.0,0.0
Morrill__NE,0.0,0.0
Kimball__NE,0.0,0.0
Banner__NE,0.0,0.0
Scotts_Bluff__NE,0.0,0.0
Box_Butte__NE,0.0,0.0
Cherry__NE,0.0,0.0
Sheridan__NE,0.0,0.0
Coos__NH,0.0,0.0
Grafton__NH,0.0,0.0
Strafford__NH,0.0,0.0
Rockingham__NH,0.0,0.0
Cheshire__NH,0.0,0.0
Sullivan__NH,0.0,0.0
Hillsborough__NH,0.0,0.0
Belknap__NH,0.0,0.0
Merrimack__NH,0.0,0.0
Carroll__NH,0.0,0.0
Monmouth__NJ,0.0,0.0
Ocean__NJ,0.0,0.0
Richmond__NY,0.0,0.0
Essex__NJ,0.0,0.0
Union__NJ,0.0,0.0
Hudson__NJ,0.0,0.0
Bergen__NJ,0.0,0.0
Middlesex__NJ,0.0,0.0
Somerset__NJ,0.0,0.0
Morris__NJ,0.0,0.0
Passaic__NJ,0.0,0.0
Sussex__NJ,0.0,0.0
Warren__NJ,0.0,0.0
Hunterdon__NJ,0.0,0.0
Mercer__NJ,0.0,0.0
Camden__NJ,0.0,0.0
Gloucester__NJ,0.0,0.0
Salem__NJ,0.0,0.0
Cumberland__NJ,0.0,0.0
Cape_May__NJ,0.0,0.0
Atlantic__NJ,0.0,0.0
Burlington__NJ,0.0,0.0
Lea__NM,0.0,0.0
Eddy__NM,0.0,0.0
Los_Alamos__NM,0.0,0.0
Rio_Arriba__NM,0.0,0.0
San_Juan__NM,0.0,0.0
McKinely__NM,0.0,0.0
Bernalillo__NM,0.0,0.0
Valencia__NM,0.0,0.0
Cibola__NM,0.0,0.0
Sierra__NM,0.0,0.0
Socorro__NM,0.0,0.0
Catron__NM,0.0,0.0
Grant__NM,0.0,0.0
Hidalgo__NM,0.0,0.0
Luna__NM,0.0,0.0
Dona_Ana__NM,0.0,0.0
Taos__NM,0.0,0.0
Santa_Fe__NM,0.0,0.0
Otero__NM,0.0,0.0
Torrance__NM,0.0,0.0
Lincoln__NM,0.0,0.0
Colfax__NM,0.0,0.0
Mora__NM,0.0,0.0
Union__NM,0.0,0.0
Harding__NM,0.0,0.0
San_Miguel__NM,0.0,0.0
Quay__NM,0.0,0.0
Guadelupe__NM,0.0,0.0
De_Baca__NM,0.0,0.0
Curry__NM,0.0,0.0
Roosevelt__NM,0.0,0.0
Chaves__NM,0.0,0.0
Sandoval__NM,0.0,0.0
Elko__NV,0.0,0.0
White_Pine__NV,0.0,0.0
Clark__NV,0.0,0.0
Lincoln__NV,0.0,0.0
Esmeralda__NV,0.0,0.0
Nye__NV,0.0,0.0
Eureka__NV,0.0,0.0
Lander__NV,0.0,0.0
Mineral__NV,0.0,0.0
Douglas__NV,0.0,0.0
Carson_City__NV,0.0,0.0
Lyon_NV,0.0,0.0
Churchill__NV,0.0,0.0
Pershing__NV,0.0,0.0
Storey__NV,0.0,0.0
Washoe__NV,0.0,0.0
Humboldt__NV,0.0,0.0
Clinton__NY,0.0,0.0
Essex__NY,0.0,0.0
Orleans__NY,0.0,0.0
Genesee__NY,0.0,0.0
Wyoming__NY,0.0,0.0
Livingston__NY,0.0,0.0
Schenectady__NY,0.0,0.0
Montgomery__NY,0.0,0.0
Fulton__NY,0.0,0.0
Seneca__NY,0.0,0.0
Ontario__NY,0.0,0.0
Yates__NY,0.0,0.0
Schuyler__NY,0.0,0.0
Tompkins__NY,0.0,0.0
Cayuga__NY,0.0,0.0
Onodaga__NY,0.0,0.0
Cortland__NY,0.0,0.0
Chenango__NY,0.0,0.0
Madison__NY,0.0,0.0
Oneida__NY,0.0,0.0
Lewis__NY,0.0,0.0
Herkimer__NY,0.0,0.0
Otsego__NY,0.0,0.0
Schoharie__NY,0.0,0.0
Albany__NY,0.0,0.0
Saratoga__NY,0.0,0.0
Warren__NY,0.0,0.0
Hamilton__NY,0.0,0.0
Franklin__NY,0.0,0.0
St._Lawrence__NY,0.0,0.0
Jefferson__NY,0.0,0.0
Oswego__NY,0.0,0.0
Wayne__NY,0.0,0.0
Monroe__NY,0.0,0.0
Niagara__NY,0.0,0.0
Erie__NY,0.0,0.0
Chautauqua__NY,0.0,0.0
Cattaraugus__NY,0.0,0.0
Allegany__NY,0.0,0.0
Steuben__NY,0.0,0.0
Chemung__NY,0.0,0.0
Tioga__NY,0.0,0.0
Broome__NY,0.0,0.0
Delaware__NY,0.0,0.0
Sullivan__NY,0.0,0.0
Greene__NY,0.0,0.0
New_York__NY,0.0,0.0
Ulster__NY,0.0,0.0
Bronx__NY,0.0,0.0
Kings__NY,0.0,0.0
Rockland__NY,0.0,0.0
Nassau__NY,0.0,0.0
Orange__NY,0.0,0.0
Queens__NY,0.0,0.0
Suffolk__NY,0.0,0.0
Westchester__NY,0.0,0.0
Putnam__NY,0.0,0.0
Dutchess__NY,0.0,0.0
Columbia__NY,0.0,0.0
Rensselaer__NY,0.0,0.0
Washington__NY,0.0,0.0
Trumbull__OH,0.0,0.0
Ashtabula__OH,0.0,0.0
Lawrence__OH,0.0,0.0
Scioto__OH,0.0,0.0
Adams__OH,0.0,0.0
Pike__OH,0.0,0.0
Jackson__OH,0.0,0.0
Gallia__OH,0.0,0.0
Meigs__OH,0.0,0.0
Vinton__OH,0.0,0.0
Washington__OH,0.0,0.0
Athens__OH,0.0,0.0
Hocking__OH,0.0,0.0
Ross__OH,0.0,0.0
Highland__OH,0.0,0.0
Brown__OH,0.0,0.0
Clermont__OH,0.0,0.0
Hamilton__OH,0.0,0.0
Clinton__OH,0.0,0.0
Warren__OH,0.0,0.0
Butler__OH,0.0,0.0
Preble__OH,0.0,0.0
Montgomery__OH,0.0,0.0
Greene__OH,0.0,0.0
Fayette__OH,0.0,0.0
Pickaway__OH,0.0,0.0
Fairfield__OH,0.0,0.0
Perry__OH,0.0,0.0
Monroe__OH,0.0,0.0
Noble__OH,0.0,0.0
Morgan__OH,0.0,0.0
Muskingum__OH,0.0,0.0
Belmont__OH,0.0,0.0
Harrison__OH,0.0,0.0
Guernsey__OH,0.0,0.0
Coshocton__OH,0.0,0.0
Licking__OH,0.0,0.0
Delaware__OH,0.0,0.0
Franklin__OH,0.0,0.0
Madison__OH,0.0,0.0
Clark__OH,0.0,0.0
Champaign__OH,0.0,0.0
Miami__OH,0.0,0.0
Shelby__OH,0.0,0.0
Darke__OH,0.0,0.0
Mercer__OH,0.0,0.0
Auglaize__OH,0.0,0.0
Logan__OH,0.0,0.0
Union__OH,0.0,0.0
Marion__OH,0.0,0.0
Morrow__OH,0.0,0.0
Knox__OH,0.0,0.0
Holmes__OH,0.0,0.0
Tuscarawas__OH,0.0,0.0
Carroll__OH,0.0,0.0
Jefferson__OH,0.0,0.0
Columbiana__OH,0.0,0.0
Stark__OH,0.0,0.0
Wayne__OH,0.0,0.0
Ashland__OH,0.0,0.0
Richland__OH,0.0,0.0
Crawford__OH,0.0,0.0
Wyandot__OH,0.0,0.0
Hardin__OH,0.0,0.0
Allen__OH,0.0,0.0
Hancock__OH,0.0,0.0
Putnam__OH,0.0,0.0
Van_Wert__OH,0.0,0.0
Mahoning__OH,0.0,0.0
Portage__OH,0.0,0.0
Summit__OH,0.0,0.0
Medina__OH,0.0,0.0
Huron__OH,0.0,0.0
Seneca__OH,0.0,0.0
Sandusky__OH,0.0,0.0
Wood__OH,0.0,0.0
Henry__OH,0.0,0.0
Paulding__OH,0.0,0.0
Defiance__OH,0.0,0.0
Geauga__OH,0.0,0.0
Lake__OH,0.0,0.0
Cuyahoga__OH,0.0,0.0
Lorain__OH,0.0,0.0
Erie__OH,0.0,0.0
Ottawa__OH,0.0,0.0
Lucas__OH,0.0,0.0
Fulton__OH,0.0,0.0
Williams__OH,0.0,0.0
Texas__OK,0.0,0.0
Cimarron__OK,0.0,0.0
Ottawa__OK,0.0,0.0
Craig__OK,0.0,0.0
Mayes__OK,0.0,0.0
Delaware__OK,0.0,0.0
Adair__OK,0.0,0.0
Cherokee__OK,0.0,0.0
Sequoyah__OK,0.0,0.0
Haskell__OK,0.0,0.0
Le_Flore__OK,0.0,0.0
Latimer__OK,0.0,0.0
Pittsburg__OK,0.0,0.0
Coal__OK,0.0,0.0
Atoka__OK,0.0,0.0
Pushmataha__OK,0.0,0.0
McCurtain__OK,0.0,0.0
Choctaw__OK,0.0,0.0
Bryan__OK,0.0,0.0
Marshall__OK,0.0,0.0
Johnston__OK,0.0,0.0
Pontotoc__OK,0.0,0.0
Garvin__OK,0.0,0.0
Murray__OK,0.0,0.0
Love__OK,0.0,0.0
Carter__OK,0.0,0.0
Jefferson__OK,0.0,0.0
Stephens__OK,0.0,0.0
Cotton__OK,0.0,0.0
Comanche__OK,0.0,0.0
Tillman__OK,0.0,0.0
Jackson__OK,0.0,0.0
Greer__OK,0.0,0.0
Kiowa__OK,0.0,0.0
Harmon__OK,0.0,0.0
Muskogee__OK,0.0,0.0
McIntosh__OK,0.0,0.0
Hughes__OK,0.0,0.0
Seminole__OK,0.0,0.0
Pottawatomie__OK,0.0,0.0
Cleveland__OK,0.0,0.0
McClain__OK,0.0,0.0
Grady__OK,0.0,0.0
Caddo__OK,0.0,0.0
Canadian__OK,0.0,0.0
Oklahoma__OK,0.0,0.0
Lincoln__OK,0.0,0.0
Okfuskee__OK,0.0,0.0
Okmulgee__OK,0.0,0.0
Wagoner__OK,0.0,0.0
Rogers__OK,0.0,0.0
Nowata__OK,0.0,0.0
Washington__OK,0.0,0.0
Tulsa__OK,0.0,0.0
Creek__OK,0.0,0.0
Payne__OK,0.0,0.0
Logan__OK,0.0,0.0
Kingfisher__OK,0.0,0.0
Blaine__OK,0.0,0.0
Washita__OK,0.0,0.0
Beckham__OK,0.0,0.0
Custer__OK,0.0,0.0
Dewey__OK,0.0,0.0
Roger_Mills__OK,0.0,0.0
Ellis__OK,0.0,0.0
Woodward__OK,0.0,0.0
Major__OK,0.0,0.0
Garfield__OK,0.0,0.0
Noble__OK,0.0,0.0
Pawnee__OK,0.0,0.0
Osage__OK,0.0,0.0
Kay__OK,0.0,0.0
Grant__OK,0.0,0.0
Alfalfa__OK,0.0,0.0
Woods__OK,0.0,0.0
Harper__OK,0.0,0.0
Beaver__OK,0.0,0.0
Clatsop__OR,0.0,0.0
Columbia__OR,0.0,0.0
Curry__OR,0.0,0.0
Coos__OR,0.0,0.0
Josephine__OR,0.0,0.0
Jackson__OR,0.0,0.0
Douglas__OR,0.0,0.0
Klamath__OR,0.0,0.0
Lake__OR,0.0,0.0
Harney__OR,0.0,0.0
Malheur__OR,0.0,0.0
Baker__OR,0.0,0.0
Wallowa__OR,0.0,0.0
Union__OR,0.0,0.0
Grant__OR,0.0,0.0
Wheeler__OR,0.0,0.0
Crook__OR,0.0,0.0
Deschutes__OR,0.0,0.0
Jefferson__OR,0.0,0.0
Linn__OR,0.0,0.0
Lane__OR,0.0,0.0
Benton__OR,0.0,0.0
Lincoln__OR,0.0,0.0
Polk__OR,0.0,0.0
Yamhill__OR,0.0,0.0
Marion__OR,0.0,0.0
Clackamas__OR,0.0,0.0
Umatilla__OR,0.0,0.0
Morrow__OR,0.0,0.0
Gilliam__OR,0.0,0.0
Sherman__OR,0.0,0.0
Wasco__OR,0.0,0.0
Hood_River__OR,0.0,0.0
Multnomah__OR,0.0,0.0
Washington__OR,0.0,0.0
Tillamook__OR,0.0,0.0
Philadelphia__PA,0.0,0.0
Bucks__PA,0.0,0.0
Greene__PA,0.0,0.0
Fayette__PA,0.0,0.0
Washington__PA,0.0,0.0
Allegheny__PA,0.0,0.0
Beaver__PA,0.0,0.0
Lawrence__PA,0.0,0.0
Butler__PA,0.0,0.0
Armstrong__PA,0.0,0.0
Clarion__PA,0.0,0.0
Forest__PA,0.0,0.0
Venango__PA,0.0,0.0
Mercer__PA,0.0,0.0
Crawford__PA,0.0,0.0
Erie__PA,0.0,0.0
Westmoreland__PA,0.0,0.0
Indiana__PA,0.0,0.0
Jefferson__PA,0.0,0.0
Warren__PA,0.0,0.0
McKean__PA,0.0,0.0
Cameron__PA,0.0,0.0
Elk__PA,0.0,0.0
Clearfield__PA,0.0,0.0
Blair__PA,0.0,0.0
Cambria__PA,0.0,0.0
Somerset__PA,0.0,0.0
Bedford__PA,0.0,0.0
Fulton__PA,0.0,0.0
Huntingdon__PA,0.0,0.0
Franklin__PA,0.0,0.0
Mifflin__PA,0.0,0.0
Potter__PA,0.0,0.0
Clinton__PA,0.0,0.0
Centre__PA,0.0,0.0
Union__PA,0.0,0.0
Montour__PA,0.0,0.0
Tioga__PA,0.0,0.0
Lycoming__PA,0.0,0.0
Wyoming__PA,0.0,0.0
Sullivan__PA,0.0,0.0
Columbia__PA,0.0,0.0
Northumberland__PA,0.0,0.0
Snyder__PA,0.0,0.0
Juniata__PA,0.0,0.0
Perry__PA,0.0,0.0
Cumberland__PA,0.0,0.0
Adams__PA,0.0,0.0
York__PA,0.0,0.0
Dauphin__PA,0.0,0.0
Lebanon__PA,0.0,0.0
Lancaster__PA,0.0,0.0
Berks__PA,0.0,0.0
Schuylkill__PA,0.0,0.0
Carbon__PA,0.0,0.0
Luzerne__PA,0.0,0.0
Lackawanna__PA,0.0,0.0
Bradford__PA,0.0,0.0
Susquehanna__PA,0.0,0.0
Wayne__PA,0.0,0.0
Pike__PA,0.0,0.0
Monroe__PA,0.0,0.0
Northampton__PA,0.0,0.0
Lehigh__PA,0.0,0.0
Delaware__PA,0.0,0.0
Montgomery__PA,0.0,0.0
Chester__PA,0.0,0.0
Kent__RI,0.0,0.0
Providence__RI,0.0,0.0
Bristol__RI,0.0,0.0
Newport__RI,0.0,0.0
Washington__RI,0.0,0.0
Pickens__SC,0.0,0.0
Oconee__SC,0.0,0.0
Beaufort__SC,0.0,0.0
Hampton__SC,0.0,0.0
Jasper__SC,0.0,0.0
Marion__SC,0.0,0.0
Dillon__SC,0.0,0.0
Horry__SC,0.0,0.0
Charleston__SC,0.0,0.0
Dorchester__SC,0.0,0.0
Berkeley__SC,0.0,0.0
Georgetown__SC,0.0,0.0
Clarendon__SC,0.0,0.0
Williamsburg__SC,0.0,0.0
Florence__SC,0.0,0.0
Marlboro__SC,0.0,0.0
Darlington__SC,0.0,0.0
Lee__SC,0.0,0.0
Kershaw__SC,0.0,0.0
Sumter__SC,0.0,0.0
Calhoun__SC,0.0,0.0
Colleton__SC,0.0,0.0
Allendale__SC,0.0,0.0
Bamberg__SC,0.0,0.0
Orangeburg__SC,0.0,0.0
Barnwell__SC,0.0,0.0
Aiken__SC,0.0,0.0
Lexington__SC,0.0,0.0
Richland__SC,0.0,0.0
Fairfield__SC,0.0,0.0
Newberry__SC,0.0,0.0
Saluda__SC,0.0,0.0
Edgefield__SC,0.0,0.0
McCormick__SC,0.0,0.0
Greenwood__SC,0.0,0.0
Laurens__SC,0.0,0.0
Abbeville__SC,0.0,0.0
Anderson__SC,0.0,0.0
Union__SC,0.0,0.0
Chesterfield__SC,0.0,0.0
Lancaster__SC,0.0,0.0
Chester__SC,0.0,0.0
York__SC,0.0,0.0
